;Month;Mean;Total;Biggest;B_company;B_description
0;Enero;815039;57867813;56659177;Endesa;ACUERDO MARCO PARA EL SUMINISTRO DE ENERGÍA ELÉCTRICA PARA EDIFICIOS MUNICIPALES Y EQUIPAMIENTOS DEL AYUNTAMIENTO DE MADRID Y SUS ORGANISMOS AUTÓNOMOS
1;Febrero;20648;433622;204303;FCC;ACUERDO MARCO PARA LA REALIZACIÓN DE OBRAS DERIVADAS DE LAS INSPECCIONES TÉCNICAS Y LAS INSPECCIONES PERIÓDICAS OBLIGATORIAS, ESTABLECIDAS EN LA ORDENANZA DE CONSERVACIÓN, REHABILITACIÓN Y ESTADO RUINOSO DE LAS EDIFICACIONES Y EN EL REGLAMENTO ELECTROTÉCNICO DE BAJA TENSIÓN, EN LOS EDIFICIOS DE TITULARIDAD DEL AYUNTAMIENTO DE MADRID (4 LOTES), LOTE 1
2;Marzo;10488;828623;213744;COARSA;ACUERDO MARCO PARA LAS INTERVENCIONES EN EJECUCIÓN SUBSIDIARIA, ACTUACIONES DE EMERGENCIA, ADOPCIÓN DE MEDIDAS DE SEGURIDAD Y REPARACIONES DE EMERGENCIA EN EDIFICIOS MUNICIPALES EN EL TÉRMINO MUNICIPAL DE MADRID. (LOTE 3)
3;Abril;15990;2926260;349767;FCC;ACUERDO MARCO PARA LA REALIZACIÓN DE OBRAS DE REFORMA, REPARACIÓN, CONSERVACIÓN Y DEMOLICIÓN DEL CONJUNTO DE EDIFICIOS DEMANIALES, PATRIMONIALES Y AQUELLOS QUE ESTÉN SUJETOS A CUALQUIER TIPO DE USO DEL AYUNTAMIENTO DE MADRID.
4;Mayo;12189;1706560;234659;Grupo Ortiz;ACUERDO MARCO PARA LA REALIZACIÓN DE OBRAS DERIVADAS DE LAS INSPECCIONES TÉCNICAS Y LAS INSPECCIONES PERIÓDICAS OBLIGATORIAS, ESTABLECIDAS EN LA ORDENANZA DE CONSERVACIÓN, REHABILITACIÓN Y ESTADO RUINOSO DE LAS EDIFICACIONES Y EN EL REGLAMENTO ELECTROTÉCNICO DE BAJA TENSIÓN, EN LOS EDIFICIOS DE TITULARIDAD DEL AYUNTAMIENTO DE MADRID (4 LOTES), LOTE 4
5;Junio;45710;7450856;2697121;FCC;ACUERDO MARCO PARA LA REALIZACIÓN DE OBRAS DE REFORMA, REPARACIÓN, CONSERVACIÓN Y DEMOLICIÓN DEL CONJUNTO DE EDIFICIOS DEMANIALES, PATRIMONIALES Y AQUELLOS QUE ESTÉN SUJETOS A CUALQUIER TIPO DE USO DEL AYUNTAMIENTO DE MADRID.
6;Julio;33742;8705560;447542;FCC;ACUERDO MARCO PARA LA REALIZACIÓN DE OBRAS DE REFORMA, REPARACIÓN, CONSERVACIÓN Y DEMOLICIÓN DEL CONJUNTO DE EDIFICIOS DEMANIALES, PATRIMONIALES Y AQUELLOS QUE ESTÉN SUJETOS A CUALQUIER TIPO DE USO DEL AYUNTAMIENTO DE MADRID.
7;Agosto;26970;4045517;199836;Grupo Eulen; ACUERDO MARCO DE OBRAS DE REFORMA, REPARACIÓN Y CONSERVACIÓN DE LOS EDIFICIOS DEMANIALES Y PATRIMONIALES ADSCRITOS AL DISTRITO DE HORTALEZA
8;Septiembre;29811;8734901;575015;COARSA;ACUERDO MARCO PARA LAS INTERVENCIONES EN EJECUCIÓN SUBSIDIARIA, ACTUACIONES DE EMERGENCIA, ADOPCIÓN DE MEDIDAS DE SEGURIDAD Y REPARACIONES DE EMERGENCIA EN EDIFICIOS MUNICIPALES EN EL TÉRMINO MUNICIPAL DE MADRID. (LOTE 3)
9;Octubre;35640;6451013;340216;FCC;ACUERDO MARCO PARA LA REALIZACIÓN DE OBRAS DE REFORMA, REPARACIÓN, CONSERVACIÓN Y DEMOLICIÓN DEL CONJUNTO DE EDIFICIOS DEMANIALES, PATRIMONIALES Y AQUELLOS QUE ESTÉN SUJETOS A CUALQUIER TIPO DE USO DEL AYUNTAMIENTO DE MADRID.
10;Noviembre;29526;4428910;460900;Iluminaciones Ximenez;ACUERDO MARCO DE SERVICIOS PARA LA INSTALACIÓN, CONSERVACIÓN Y DESMONTAJE DEL ALUMBRADO ORNAMENTAL NAVIDEÑO DE MADRID PARA LAS NAVIDADES 2015/2016
11;Diciembre;51390;13618548;1311586;FCC;ACUERDO MARCO PARA LA REALIZACIÓN DE OBRAS DE REFORMA, REPARACIÓN, CONSERVACIÓN Y DEMOLICIÓN DEL CONJUNTO DE EDIFICIOS DEMANIALES, PATRIMONIALES Y AQUELLOS QUE ESTÉN SUJETOS A CUALQUIER TIPO DE USO DEL AYUNTAMIENTO DE MADRID.
